,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
39,"['Ruben Castellanos', 'Nikte Alejandra Sotomayor', 'Lazaro Yovani Madera Padrino', 'Thalia Mengana Marrero']","['[GUA] ', '[GUA] ', '[CUB] ', '[CUB] ']","['21-12', '21-16']",XD,20170427,"Havana , Cuba"
40,"['Daniel La Torre Regal', 'Danica Nishimura', 'Cesar Adonis Brito Gonzalez', 'Nairoby Abigail Jimenez']","['[PER] ', '[PER] ', '[DOM] ', '[DOM] ']","['21-16', '21-10']",XD,20170427,"Havana , Cuba"
41,"['Ty Alexander Lindeman', 'Josephine Wu', 'Ernesto Reyes', 'Adriana Artiz Ataury']","['[CAN] ', '[CAN] ', '[CUB] ', '[CUB] ']","['19-21', '21-11', '21-11']",XD,20170427,"Havana , Cuba"
42,"['William Cabrera', 'Licelott Sanchez', 'Diego Mini', 'Paula La Torre Regal']","['[DOM] ', '[DOM] ', '[PER] ', '[PER] ']","['22-20', '22-20']",XD,20170427,"Havana , Cuba"
43,"['Mathew Fogarty', 'Isabel Zhong', 'Angel Argenis Marinez Ulloa', 'Bermary Altagracia Polanco Munoz']","['[USA] ', '[USA] ', '[DOM] ', '[DOM] ']","['18-21', '21-10', '21-18']",XD,20170427,"Havana , Cuba"
44,"['Lino Munoz', 'Cynthia Gonzalez', 'Anibal Marroquin', 'Diana Corleto Soto']","['[MEX] ', '[MEX] ', '[GUA] ', '[GUA] ']","['21-10', '23-21']",XD,20170427,"Havana , Cuba"
45,"['Leodannis Martinez', 'Tahimara Oropeza', 'Ivan Leon', 'Camila Macaya']","['[CUB] ', '[CUB] ', '[CHI] ', '[CHI] ']","['21-16', '21-11']",XD,20170427,"Havana , Cuba"
46,"['Solis Jonathan', 'Mariana Isabel Paiz Quan', 'Job Castillo', 'Haramara Gaitan']","['[GUA] ', '[GUA] ', '[MEX] ', '[MEX] ']","['24-22', '22-20']",XD,20170427,"Havana , Cuba"
47,"['Ygor Coelho [1]', 'Cristian Araya']","['[BRA] ', '[CHI] ']","['21-12', '21-10']",MS,20170427,"Havana , Cuba"
48,"['Paul-Antoine Dostie-Guindon', 'Anibal Marroquin [7]']","['[CAN] ', '[GUA] ']","['12-21', '22-20', '21-14']",MS,20170427,"Havana , Cuba"
49,"['Howard Shu [3]', 'Alonso Medel']","['[USA] ', '[CHI] ']","['21-14', '21-15']",MS,20170427,"Havana , Cuba"
50,"['Leodannis Martinez', 'Lino Munoz [6]']","['[CUB] ', '[MEX] ']","['21-19', '21-10']",MS,20170427,"Havana , Cuba"
51,"['Jason Anthony Ho-Shue', 'Ruben Castellanos [5]']","['[CAN] ', '[GUA] ']","['21-13', '21-8']",MS,20170427,"Havana , Cuba"
