,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
33,"['Nur Mohd Azriyn Ayub', 'Jagdish Singh', 'Arjun M.R.', 'Ramchandran Shlok']","['[MAS] ', '[MAS] ', '[IND] ', '[IND] ']","['21-19', '21-15']",MD - Qualification,20170404
34,"['Hiroyuki Endo [2]', 'Yuta Watanabe', 'Solgyu Choi', 'Kim Gi Jung']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-18', '21-14']",MD - Qualification,20170404
35,"['Marcus Ellis', 'Lauren Smith', 'Reddy B. Sumeeth', 'Ashwini Ponnappa']","['[ENG] ', '[ENG] ', '[IND] ', '[IND] ']","['19-21', '21-17', '21-17']",XD - Qualification,20170404
36,"['Ben Lane', 'Jessica Pugh', 'Hang Yee Low', 'Yee See Cheah']","['[ENG] ', '[ENG] ', '[MAS] ', '[MAS] ']","['21-14', '21-17']",XD - Qualification,20170404
37,"['Yin Fun Lim [3]', 'Jesica Muljati']","['[MAS] ', '[INA] ']","['21-10', '16-21', '16-11']",WS - Qualification,20170404
38,"['Susanto Yulia Yosephin [4]', 'P. C. Thulasi']","['[INA] ', '[IND] ']","['21-11', '21-16']",WS - Qualification,20170404
39,"['Pang Ron Hoo', 'Yen Wei Peck', 'Lukhi Apri Nugroho', 'Ririn Amelia']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-17', '15-21', '21-8']",XD - Qualification,20170404
40,"['Chi-Lin Wang', 'Chia Hsin Lee', 'Yogendran Khrishnan', 'Prajakta Sawant']","['[TPE] ', '[TPE] ', '[MAS] ', '[IND] ']","['19-21', '21-19', '21-13']",XD - Qualification,20170404
41,"['Su Yu Chen [2]', 'Febby Angguni']","['[TPE] ', '[INA] ']","['14-21', '21-16', '21-10']",WS - Qualification,20170404
42,"['Daren Liew', 'Zhao Junpeng']","['[MAS] ', '[CHN] ']","['17-21', '21-15', '21-18']",MS - Qualification,20170404
43,"['Takuma Ueda', 'Wei Feng Chong']","['[JPN] ', '[MAS] ']","['21-19', '21-11']",MS - Qualification,20170404
44,"['Brice Leverdez', 'June Wei Cheam']","['[FRA] ', '[MAS] ']","['21-12', '21-19']",MS - Qualification,20170404
45,"['Jeon Hyeok Jin', 'Kenta Nishimoto']","['[KOR] ', '[JPN] ']","['14-21', '21-17', '21-15']",MS - Qualification,20170404
46,"['Hendra Setiawan', 'Boon Heong Tan', 'Jian Yi Lee', 'Zhen Ting Lim']","['[INA] ', '[MAS] ', '[MAS] ', '[MAS] ']","['21-15', '21-17']",MD - Qualification,20170404
47,"['Or Chin Chung [1]', 'Tang Chun Man', 'Chee Tean Tan', 'Wee Gieen Tan']","['[HKG] ', '[HKG] ', '[MAS] ', '[MAS] ']","['21-15', '21-18']",MD - Qualification,20170404
48,"['Hiroyuki Endo [2]', 'Yuta Watanabe', 'Nur Mohd Azriyn Ayub', 'Jagdish Singh']","['[JPN] ', '[JPN] ', '[MAS] ', '[MAS] ']","['21-18', '21-16']",MD - Qualification,20170404
49,"['Bao Yixin', 'Yu Xiaohan', 'Aparna Balan', 'Prajakta Sawant']","['[CHN] ', '[CHN] ', '[IND] ', '[IND] ']","['21-13', '21-17']",WD - Qualification,20170404
50,"['Dian Fitriani [3]', 'Nadya Melati', 'Peiy Yee, Payee Lim', 'Peiy Zhean Lim']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-12', '21-12']",WD - Qualification,20170404
51,"['Joyce Choong', 'Jing Yi Tee', 'Johanna Goliszewski [2]', 'Lara Kaepplein']","['[MAS] ', '[MAS] ', '[GER] ', '[GER] ']","['22-20', '21-19']",WD - Qualification,20170404
52,"['Liao Kuan Hao [3]', 'Lu Chia Pin', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['21-18', '21-16']",MD - Qualification,20170404
53,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Ashwini Ponnappa', 'Reddy N. Sikki']","['[JPN] ', '[JPN] ', '[IND] ', '[IND] ']","['21-19', '21-15']",WD,20170404
54,"['Anggia Shitta Awanda', 'Ni Ketut Mahadewi Istarani', 'Yin Loo Lim', 'Yap Cheng Wen']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['21-23', '21-11', '21-17']",WD,20170404
55,"['Huang Dongping [8]', 'Li Yinhui', 'Poon Lok Yan', 'Tse Ying Suet']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-17', '18-21', '21-14']",WD,20170404
56,"['Shiho Tanaka', 'Koharu Yonemoto', 'Jongkolphan Kititharakul', 'Rawinda Prajongjai']","['[JPN] ', '[JPN] ', '[THA] ', '[THA] ']","['16-21', '21-15', '22-20']",WD,20170404
57,"['Naoko Fukuman [7]', 'Kurumi Yonao', 'Hsu Ya Ching', 'Wu Ti Jung']","['[JPN] ', '[JPN] ', '[TPE] ', '[TPE] ']","['14-21', '21-14', '21-19']",WD,20170404
58,"['Chen Qingchen [4]', 'Jia Yifan', 'Lauren Smith', 'Sarah Walker']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-13', '21-14']",WD,20170404
59,"['Yuki Fukushima', 'Sayaka Hirota', 'Chae Yoo Jung', 'Kim Ha Na']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-13', '21-14']",WD,20170404
60,"['Huang Yaqiong', 'Tang Jinhua', 'Chiang Kai Hsin', 'Hung Shih Han']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-12', '21-13']",WD,20170404
61,"['Jung Kyung Eun [3]', 'Shin Seung Chan', 'Sanjana Santosh', 'Arathi Sara Sunil']","['[KOR] ', '[KOR] ', '[IND] ', '[IND] ']","['21-12', '21-8']",WD,20170404
62,"['Gabriela Stoeva', 'Stefani Stoeva', 'Keshya Nurvita Hanadia', 'Devi Tika Permatasari']","['[BUL] ', '[BUL] ', '[INA] ', '[INA] ']","['21-10', '21-16']",WD,20170404
63,"['Chang Ye Na [5]', 'Lee So Hee', 'Puttita Supajirakul', 'Sapsiree Taerattanachai']","['[KOR] ', '[KOR] ', '[THA] ', '[THA] ']","['21-14', '21-8']",WD,20170404
64,"['Della Destiara Haris', 'Rosyita Eka Putri Sari', 'Maiken Fruergaard', 'Sara Thygesen']","['[INA] ', '[INA] ', '[DEN] ', '[DEN] ']","['18-21', '21-10', '21-12']",WD,20170404
65,"['Sung Ji Hyun [3]', 'Minatsu Mitani']","['[KOR] ', '[JPN] ']","['21-18', '21-15']",WS,20170404
66,"['Chris Adcock [7]', 'Gabrielle Adcock', 'Lin Chia Yu', 'Wu Ti Jung']","['[ENG] ', '[ENG] ', '[TPE] ', '[TPE] ']","['21-16', '21-15']",XD,20170404
67,"['Chia Hsin Lee', 'Kim Hyo Min']","['[TPE] ', '[KOR] ']","['21-16', '16-21', '21-16']",WS,20170404
68,"['Fu Haifeng', 'Zheng Siwei', 'Vladimir Ivanov', 'Ivan Sozonov']","['[CHN] ', '[CHN] ', '[RUS] ', '[RUS] ']","['22-20', '17-21', '21-14']",MD,20170404
69,"['Yew Sin Ong', 'Ee Yi Teo', 'Mads Conrad-Petersen [6]', 'Mads Pieler Kolding']","['[MAS] ', '[MAS] ', '[DEN] ', '[DEN] ']","['21-19', '16-21', '21-10']",MD,20170404
70,"['Dechapol Puavaranukroh', 'Sapsiree Taerattanachai', 'Mathias Christiansen', 'Sara Thygesen']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['21-19', '18-21', '21-14']",XD,20170404
71,"['Nitchaon Jindapol', 'Chiang Mei Hui']","['[THA] ', '[TPE] ']","['21-15', '22-20']",WS,20170404
72,"['Chou Tien Chen', 'Hans-Kristian Solberg Vittinghus']","['[TPE] ', '[DEN] ']","['22-20', '21-12']",MS,20170404
73,"['Luo Ying [6]', 'Luo Yu', 'Joyce Choong', 'Jing Yi Tee']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['21-14', '21-18']",WD,20170404
74,"['Mei Kuan Chow', 'Lee Meng Yean', 'Dian Fitriani', 'Nadya Melati']","['[MAS] ', '[MAS] ', '[INA] ', '[INA] ']","['21-18', '21-14']",WD,20170404
75,"['Carolina Marin [2]', 'Yip Pui Yin']","['[ESP] ', '[HKG] ']","['21-16', '21-11']",WS,20170404
76,"['Jonatan Christie', 'Anthony Sinisuka Ginting']","['[INA] ', '[INA] ']","['21-17', '21-12']",MS,20170404
77,"['Lu Ching Yao', 'Yang Po Han', 'Marcus Ellis', 'Chris Langridge']","['[TPE] ', '[TPE] ', '[ENG] ', '[ENG] ']","['24-22', '14-21', '21-14']",MD,20170404
78,"['Bao Yixin', 'Yu Xiaohan', 'Vivian Hoo', 'Khe Wei Woon']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['13-21', '21-17', '28-26']",WD,20170404
79,"['Liu Cheng', 'Zhang Nan', 'Lee Sheng Mu', 'Tsai Chia Hsin']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-15', '21-14']",MD,20170404
80,"['Bodin Isara', 'Nipitphon Phuangphuapet', 'Ricky Karandasuwardi [7]', 'Angga Pratama']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-18', '16-21', '21-16']",MD,20170404
81,"['Kamilla Rytter Juhl [2]', 'Christinna Pedersen', 'Xiao Min Lin', 'Wu Fang Chien']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['21-8', '21-14']",WD,20170404
82,"['Tommy Sugiarto', 'Marc Zwiebler']","['[INA] ', '[GER] ']","['21-13', '21-9']",MS,20170404
83,"['Son Wan Ho [5]', 'Takuma Ueda']","['[KOR] ', '[JPN] ']","['21-12', '21-17']",MS,20170404
84,"['Brice Leverdez', 'Tian Houwei [6]']","['[FRA] ', '[CHN] ']","['21-17', '21-16']",MS,20170404
85,"['Marcus Fernaldi Gideon [4]', 'Kevin Sanjaya Sukamuljo', 'Takuro Hoki', 'Yugo Kobayashi']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-9', '21-19']",MD,20170404
86,"['Busanan Ongbamrungphan', 'Hsu Ya Ching']","['[THA] ', '[TPE] ']","['21-10', '21-7']",WS,20170404
87,"['Jeon Hyeok Jin', 'Lee Dong Keun']","['[KOR] ', '[KOR] ']","['22-20', '25-23']",MS,20170404
88,"['Ratchanok Intanon [7]', 'Sayaka Sato']","['[THA] ', '[JPN] ']","['21-18', '21-10']",WS,20170404
89,"['Kim Astrup [8]', 'Anders Skaarup Rasmussen', 'Chen Hung Ling', 'Chi-Lin Wang']","['[DEN] ', '[DEN] ', '[TPE] ', '[TPE] ']","['17-21', '21-17', '21-18']",MD,20170404
90,"['Fajar Alfian', 'Muhammad Rian Ardianto', 'Hiroyuki Endo', 'Yuta Watanabe']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['19-21', '21-15', '21-19']",MD,20170404
91,"['Takeshi Kamura [2]', 'Keigo Sonoda', 'Huang Kaixiang', 'Wang Yilyu']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['21-13', '21-12']",MD,20170404
92,"['Liao Kuan Hao', 'Lu Chia Pin', 'Manu Attri', 'Reddy B. Sumeeth']","['[TPE] ', '[TPE] ', '[IND] ', '[IND] ']","['18-21', '21-18', '21-17']",MD,20170404
93,"['Sun Yu [5]', 'Soniia Cheah']","['[CHN] ', '[MAS] ']","['21-11', '22-20']",WS,20170404
94,"['Beiwen Zhang', 'Ksenia Polikarpova']","['[USA] ', '[RUS] ']","['21-14', '21-12']",WS,20170404
95,"['Li Junhui [5]', 'Liu Yuchen', 'Law Cheuk Him', 'Lee Chun Hei Reginald']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['21-11', '21-10']",MD,20170404
96,"['Viktor Axelsen [4]', 'Daren Liew']","['[DEN] ', '[MAS] ']","['21-12', '21-13']",MS,20170404
97,"['Kittinupong Kedren', 'Dechapol Puavaranukroh', 'Mathias Christiansen', 'David Daugaard']","['[THA] ', '[THA] ', '[DEN] ', '[DEN] ']","['25-27', '21-14', '21-10']",MD,20170404
98,"['Ajay Jayaram', 'Qiao Bin']","['[IND] ', '[CHN] ']","['21-11', '21-8']",MS,20170404
99,"['Tang Chun Man', 'Tse Ying Suet', 'Ben Lane', 'Jessica Pugh']","['[HKG] ', '[HKG] ', '[ENG] ', '[ENG] ']","['21-17', '21-13']",XD,20170404
100,"['Zhang Nan [5]', 'Li Yinhui', 'Alfian Eko Prasetya', 'Annisa Saufika']","['[CHN] ', '[CHN] ', '[INA] ', '[INA] ']","['21-14', '21-18']",XD,20170404
101,"['Pai Yu Po', 'Yin Fun Lim']","['[TPE] ', '[MAS] ']","['16-21', '21-16', '21-16']",WS,20170404
102,"['Akane Yamaguchi [4]', 'Saina Nehwal']","['[JPN] ', '[IND] ']","['19-21', '21-13', '21-15']",WS,20170404
103,"['Praveen Jordan [6]', 'Debby Susanto', 'Nipitphon Phuangphuapet', 'Jongkolphan Kititharakul']","['[INA] ', '[INA] ', '[THA] ', '[THA] ']","['22-24', '21-12', '21-12']",XD,20170404
