,PLAYERS,COUNTRIES,SCORES,EVENT,match_week,match_location
45,"['Alberto Alvin Yulianto', 'Pawel Pradzinski [5]']","['[INA] ', '[POL] ']","['21-9', '18-21', '21-8']",MS,20170316,"Lima, Peru"
46,"['Duarte Nuno Anjo [6]', 'Christopher Alexander Martinez Salvador']","['[POR] ', '[GUA] ']","['21-16', '21-16']",MS,20170316,"Lima, Peru"
47,"['Luis Ramon Garrido [3]', 'Jose Guevara']","['[MEX] ', '[PER] ']","['21-8', '21-19']",MS,20170316,"Lima, Peru"
48,"['Anibal Marroquin [7]', 'Ivan Leon']","['[GUA] ', '[CHI] ']","['25-23', '21-12']",MS,20170316,"Lima, Peru"
49,"['Diego Mini', 'Kevin Cordon [2]']","['[PER] ', '[GUA] ']","['14-21', '8-6']",MS,20170316,"Lima, Peru"
50,"['Daniel Grassmuck', 'Luka Wraber', 'Raul Blondet Martinez', 'Gabriel Urteaga Hammond']","['[AUT] ', '[AUT] ', '[PER] ', '[PER] ']","['21-9', '21-5']",MD,20170316,"Lima, Peru"
51,"['Jose Guevara', 'Daniel La Torre Regal', 'Tomas Abraham', 'Adam Twardzik']","['[PER] ', '[PER] ', '[CZE] ', '[CZE] ']","['21-7', '21-7']",MD,20170316,"Lima, Peru"
52,"['Veronika Brožkovcová', 'Vendula Štroblová', 'Sara Michele Barrios Chiong', 'Alejandra Jose Paiz Quan']","['[CZE] ', '[CZE] ', '[GUA] ', '[GUA] ']",[],WD,20170316,"Lima, Peru"
53,"['Ines Castillo', 'Paula La Torre Regal', 'Veronika Dobiášová', 'Martina Krocová']","['[PER] ', '[PER] ', '[CZE] ', '[CZE] ']","['21-19', '21-16']",WD,20170316,"Lima, Peru"
54,"['Gustavo Alfredo Salazar [1]', 'Fernanda Saponara Rivva', 'Renzo Camogliano Telge', 'Ines Mendoza Rosell']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-15', '21-13']",XD,20170316,"Lima, Peru"
55,"['Diego Mini', 'Paula La Torre Regal', 'Nicolas Macias', 'Yue Yang Cao']","['[PER] ', '[PER] ', '[PER] ', '[PER] ']","['21-14', '21-18']",XD,20170316,"Lima, Peru"
56,"['Christopher Alexander Martinez Salvador [3]', 'Diana Corleto Soto', 'Santiago De La Oliva Alzamora', 'Stefany Ying Chie Chen Chen']","['[GUA] ', '[GUA] ', '[PER] ', '[PER] ']",[],XD,20170316,"Lima, Peru"
